molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
9800117,143,143,143,143,143,294,143,,,,194,194,,143,194,198,145,198,194,143,224,,,224,241,241,143,194,194,194,194,145,249,249,248,145,248,248,194,194,217,194,218,217,217,218,145,,143,194,,222,218,218,218,212,212,212,194,194,224,143,224,224,143,224,254,257,217,217,143,,,143,143,143,197,197,143,145,143,,,240,240,224,218,218,217,145,54,,217,,194,,,145,145,217,143,279,143,198,197,143,241,194,,221,224,224,145,,,,,23,194,194,194,145,217,,,,,,,,,,,313,313,,,,,,,241,23,,,,,,,,194,,194,,,228,,143,,,194,194,,,,194,,,,145,,,,,,,239,,217,202,217,217,,,143,217,143,,143,,194,,217,194,194,194,194,,,,,349,,,212,143,,217,,143,143,194,194,,,295,194,194,194,143,145,,143,
9822610,51,51,51,51,51,45,51,,,,42,42,,51,42,33,28,33,42,51,96,,,96,229,229,51,42,42,42,42,28,57,57,56,28,56,56,42,42,55,42,54,55,55,54,28,,51,42,,94,54,54,54,86,86,86,42,42,96,51,96,96,51,96,166,119,55,55,51,,,51,51,51,32,32,51,28,51,,,54,54,96,54,54,55,28,227,,55,,42,,,28,28,55,51,49,51,33,32,51,229,42,,82,96,96,28,,,,,145,42,42,42,28,55,,,,,,,,,,,204,204,,,,,,,229,145,,,,,,,,42,,42,,,98,,51,,,42,42,,,,42,,,,28,,,,,,,71,,55,71,55,55,,,51,55,51,,51,,42,,55,42,42,42,42,,,,,267,,,33,51,,55,,51,51,42,42,,,116,42,42,42,51,28,,51,
9827373,159,159,159,159,159,207,159,,,,170,170,,159,170,71,122,71,170,159,165,,,165,61,61,159,170,170,170,170,122,140,140,141,122,141,141,170,170,199,170,200,199,199,200,122,,159,170,,232,200,200,200,230,230,230,170,170,165,159,165,165,159,165,196,269,199,199,159,,,159,159,159,70,70,159,122,159,,,210,210,165,200,200,199,122,203,,199,,170,,,122,122,199,159,106,159,71,70,159,61,170,,237,165,165,122,,,,,172,170,170,170,122,199,,,,,,,,,,,123,123,,,,,,,61,172,,,,,,,,170,,170,,,119,,159,,,170,170,,,,170,,,,122,,,,,,,96,,199,157,199,199,,,159,199,159,,159,,170,,199,170,170,170,170,,,,,95,,,63,159,,199,,159,159,170,170,,,75,170,170,170,159,122,,159,
9857146,211,211,211,211,211,200,211,,,,241,241,,211,241,214,165,214,241,211,288,,,288,208,208,211,241,241,241,241,165,277,277,276,165,276,276,241,241,229,241,230,229,229,230,165,,211,241,,272,230,230,230,278,278,278,241,241,288,211,288,288,211,288,312,299,229,229,211,,,211,211,211,213,213,211,165,211,,,272,272,288,230,230,229,165,8,,229,,241,,,165,165,229,211,300,211,214,213,211,208,241,,279,288,288,165,,,,,37,241,241,241,165,229,,,,,,,,,,,289,289,,,,,,,208,37,,,,,,,,241,,241,,,284,,211,,,241,241,,,,241,,,,165,,,,,,,262,,229,163,229,229,,,211,229,211,,211,,241,,229,241,241,241,241,,,,,302,,,264,211,,229,,211,211,241,241,,,291,241,241,241,211,165,,211,
9858084,5,5,5,5,5,83,5,,,,198,198,,5,198,140,87,140,198,5,10,,,10,248,248,5,198,198,198,198,87,173,173,172,87,172,172,198,198,153,198,152,153,153,152,87,,5,198,,10,152,152,152,10,10,10,198,198,10,5,10,10,5,10,234,17,153,153,5,,,5,5,5,141,141,5,87,5,,,158,158,10,152,152,153,87,9,,153,,198,,,87,87,153,5,210,5,140,141,5,248,198,,11,10,10,87,,,,,32,198,198,198,87,153,,,,,,,,,,,294,294,,,,,,,248,32,,,,,,,,198,,198,,,10,,5,,,198,198,,,,198,,,,87,,,,,,,243,,153,1,153,153,,,5,153,5,,5,,198,,153,198,198,198,198,,,,,303,,,10,5,,153,,5,5,198,198,,,229,198,198,198,5,87,,5,
9858662,313,313,313,313,313,279,313,,,,347,347,,313,347,295,308,295,347,313,167,,,167,340,340,313,347,347,347,347,308,42,42,43,308,43,43,347,347,339,347,338,339,339,338,308,,313,347,,334,338,338,338,279,279,279,347,347,167,313,167,167,313,167,205,306,339,339,313,,,313,313,313,294,294,313,308,313,,,111,111,167,338,338,339,308,271,,339,,347,,,308,308,339,313,65,313,295,294,313,340,347,,339,167,167,308,,,,,349,347,347,347,308,339,,,,,,,,,,,42,42,,,,,,,340,349,,,,,,,,347,,347,,,328,,313,,,347,347,,,,347,,,,308,,,,,,,349,,339,322,339,339,,,313,339,313,,313,,347,,339,347,347,347,347,,,,,96,,,299,313,,339,,313,313,347,347,,,21,347,347,347,313,308,,313,
9873849,186,186,186,186,186,261,186,,,,94,94,,186,94,141,216,141,94,186,264,,,264,183,183,186,94,94,94,94,216,216,216,217,216,217,217,94,94,162,94,163,162,162,163,216,,186,94,,252,163,163,163,21,21,21,94,94,264,186,264,264,186,264,10,30,162,162,186,,,186,186,186,140,140,186,216,186,,,209,209,264,163,163,162,216,236,,162,,94,,,216,216,162,186,208,186,141,140,186,183,94,,162,264,264,216,,,,,203,94,94,94,216,162,,,,,,,,,,,214,214,,,,,,,183,203,,,,,,,,94,,94,,,272,,186,,,94,94,,,,94,,,,216,,,,,,,133,,162,216,162,162,,,186,162,186,,186,,94,,162,94,94,94,94,,,,,222,,,151,186,,162,,186,186,94,94,,,124,94,94,94,186,216,,186,
9885504,218,218,218,218,218,299,218,,,,239,239,,218,239,290,256,290,239,218,294,,,294,247,247,218,239,239,239,239,256,335,335,336,256,336,336,239,239,304,239,303,304,304,303,256,,218,239,,274,303,303,303,284,284,284,239,239,294,218,294,294,218,294,306,302,304,304,218,,,218,218,218,291,291,218,256,218,,,332,332,294,303,303,304,256,12,,304,,239,,,256,256,304,218,342,218,290,291,218,247,239,,283,294,294,256,,,,,25,239,239,239,256,304,,,,,,,,,,,319,319,,,,,,,247,25,,,,,,,,239,,239,,,288,,218,,,239,239,,,,239,,,,256,,,,,,,277,,304,232,304,304,,,218,304,218,,218,,239,,304,239,239,239,239,,,,,343,,,270,218,,304,,218,218,239,239,,,327,239,239,239,218,256,,218,
9890357,147,147,147,147,147,110,147,,,,36,36,,147,36,180,117,180,36,147,228,,,228,123,123,147,36,36,36,36,117,215,215,214,117,214,214,36,36,72,36,73,72,72,73,117,,147,36,,189,73,73,73,218,218,218,36,36,228,147,228,228,147,228,338,109,72,72,147,,,147,147,147,181,181,147,117,147,,,204,204,228,73,73,72,117,16,,72,,36,,,117,117,72,147,258,147,180,181,147,123,36,,72,228,228,117,,,,,9,36,36,36,117,72,,,,,,,,,,,219,219,,,,,,,123,9,,,,,,,,36,,36,,,223,,147,,,36,36,,,,36,,,,117,,,,,,,61,,72,105,72,72,,,147,72,147,,147,,36,,72,36,36,36,36,,,,,270,,,220,147,,72,,147,147,36,36,,,265,36,36,36,147,117,,147,
9901444,318,318,318,318,318,236,318,,,,340,340,,318,340,248,198,248,340,318,141,,,141,330,330,318,340,340,340,340,198,30,30,31,198,31,31,340,340,251,340,252,251,251,252,198,,318,340,,317,252,252,252,333,333,333,340,340,141,318,141,141,318,141,295,341,251,251,318,,,318,318,318,247,247,318,198,318,,,75,75,141,252,252,251,198,180,,251,,340,,,198,198,251,318,47,318,248,247,318,330,340,,343,141,141,198,,,,,340,340,340,340,198,251,,,,,,,,,,,30,30,,,,,,,330,340,,,,,,,,340,,340,,,332,,318,,,340,340,,,,340,,,,198,,,,,,,344,,251,254,251,251,,,318,251,318,,318,,340,,251,340,340,340,340,,,,,78,,,281,318,,251,,318,318,340,340,,,15,340,340,340,318,198,,318,
9917474,148,148,148,148,148,185,148,,,,186,186,,148,186,65,267,65,186,148,230,,,230,189,189,148,186,186,186,186,267,148,148,149,267,149,149,186,186,258,186,257,258,258,257,267,,148,186,,224,257,257,257,19,19,19,186,186,230,148,230,230,148,230,9,27,258,258,148,,,148,148,148,64,64,148,267,148,,,125,125,230,257,257,258,267,252,,258,,186,,,267,267,258,148,97,148,65,64,148,189,186,,225,230,230,267,,,,,217,186,186,186,267,258,,,,,,,,,,,160,160,,,,,,,189,217,,,,,,,,186,,186,,,236,,148,,,186,186,,,,186,,,,267,,,,,,,231,,258,297,258,258,,,148,258,148,,148,,186,,258,186,186,186,186,,,,,234,,,57,148,,258,,148,148,186,186,,,81,186,186,186,148,267,,148,
9922527,6,6,6,6,6,308,6,,,,308,308,,6,308,222,172,222,308,6,12,,,12,215,215,6,308,308,308,308,172,283,283,282,172,282,282,308,308,235,308,236,235,235,236,172,,6,308,,12,236,236,236,12,12,12,308,308,12,6,12,12,6,12,276,20,235,235,6,,,6,6,6,221,221,6,172,6,,,280,280,12,236,236,235,172,210,,235,,308,,,172,172,235,6,309,6,222,221,6,215,308,,13,12,12,172,,,,,135,308,308,308,172,235,,,,,,,,,,,293,293,,,,,,,215,135,,,,,,,,308,,308,,,12,,6,,,308,308,,,,308,,,,172,,,,,,,270,,235,43,235,235,,,6,235,6,,6,,308,,235,308,308,308,308,,,,,331,,,12,6,,235,,6,6,308,308,,,336,308,308,308,6,172,,6,
9926067,283,283,283,283,283,119,283,,,,349,349,,283,349,232,183,232,349,283,251,,,251,326,326,283,349,349,349,349,183,54,54,55,183,55,55,349,349,239,349,240,239,239,240,183,,283,349,,287,240,240,240,318,318,318,349,349,251,283,251,251,283,251,326,329,239,239,283,,,283,283,283,231,231,283,183,283,,,63,63,251,240,240,239,183,230,,239,,349,,,183,183,239,283,80,283,232,231,283,326,349,,321,251,251,183,,,,,338,349,349,349,183,239,,,,,,,,,,,54,54,,,,,,,326,338,,,,,,,,349,,349,,,316,,283,,,349,349,,,,349,,,,183,,,,,,,342,,239,242,239,239,,,283,239,283,,283,,349,,239,349,349,349,349,,,,,155,,,301,283,,239,,283,283,349,349,,,27,349,349,349,283,183,,283,
9927432,0,0,0,0,0,252,0,,,,228,228,,0,228,241,200,241,228,0,0,,,0,200,200,0,228,228,228,228,200,136,136,137,200,137,137,228,228,255,228,256,255,255,256,200,,0,228,,0,256,256,256,0,0,0,228,228,0,0,0,0,0,0,65,2,255,255,0,,,0,0,0,242,242,0,200,0,,,306,306,0,256,256,255,200,243,,255,,228,,,200,200,255,0,185,0,241,242,0,200,228,,1,0,0,200,,,,,163,228,228,228,200,255,,,,,,,,,,,144,144,,,,,,,200,163,,,,,,,,228,,228,,,0,,0,,,228,228,,,,228,,,,200,,,,,,,254,,255,256,255,255,,,0,255,0,,0,,228,,255,228,228,228,228,,,,,45,,,0,0,,255,,0,0,228,228,,,72,228,228,228,0,200,,0,
9944269,302,302,302,302,302,265,302,,,,300,300,,302,300,292,257,292,300,302,229,,,229,315,315,302,300,300,300,300,257,70,70,71,257,71,71,300,300,307,300,308,307,307,308,257,,302,300,,326,308,308,308,321,321,321,300,300,229,302,229,229,302,229,266,336,307,307,302,,,302,302,302,293,293,302,257,302,,,173,173,229,308,308,307,257,202,,307,,300,,,257,257,307,302,104,302,292,293,302,315,300,,329,229,229,257,,,,,263,300,300,300,257,307,,,,,,,,,,,70,70,,,,,,,315,263,,,,,,,,300,,300,,,320,,302,,,300,300,,,,300,,,,257,,,,,,,323,,307,305,307,307,,,302,307,302,,302,,300,,307,300,300,300,300,,,,,133,,,318,302,,307,,302,302,300,300,,,35,300,300,300,302,257,,302,
9947709,228,228,228,228,228,270,228,,,,213,213,,228,213,202,150,202,213,228,304,,,304,133,133,228,213,213,213,213,150,257,257,256,150,256,256,213,213,221,213,222,221,221,222,150,,228,213,,199,222,222,222,292,292,292,213,213,304,228,304,304,228,304,315,305,221,221,228,,,228,228,228,201,201,228,150,228,,,248,248,304,222,222,221,150,38,,221,,213,,,150,150,221,228,285,228,202,201,228,133,213,,289,304,304,150,,,,,26,213,213,213,150,221,,,,,,,,,,,235,235,,,,,,,133,26,,,,,,,,213,,213,,,233,,228,,,213,213,,,,213,,,,150,,,,,,,176,,221,151,221,221,,,228,221,228,,228,,213,,221,213,213,213,213,,,,,348,,,282,228,,221,,228,228,213,213,,,270,213,213,213,228,150,,228,
9951300,23,23,23,23,23,46,23,,,,221,221,,23,221,240,191,240,221,23,46,,,46,275,275,23,221,221,221,221,191,303,303,302,191,302,302,221,221,243,221,244,243,243,244,191,,23,221,,46,244,244,244,42,42,42,221,221,46,23,46,46,23,46,213,62,243,243,23,,,23,23,23,239,239,23,191,23,,,298,298,46,244,244,243,191,122,,243,,221,,,191,191,243,23,316,23,240,239,23,275,221,,45,46,46,191,,,,,62,221,221,221,191,243,,,,,,,,,,,328,328,,,,,,,275,62,,,,,,,,221,,221,,,46,,23,,,221,221,,,,221,,,,191,,,,,,,265,,243,19,243,243,,,23,243,23,,23,,221,,243,221,221,221,221,,,,,307,,,46,23,,243,,23,23,221,221,,,280,221,221,221,23,191,,23,
44532523,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
6539593,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
448008,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
9826308,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
6539047,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
9910722,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
5329854,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer,informer
